date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv_new,l1,l2,l3,h1,h2,h3,dim_1,pv,dim_l1,dim_l2,dim_l3,dim_l4,dim_l5,dim_l6,dim_l7,dim_h1,dim_h2,dim_h3,dim_h4,dim_h5,dim_h6,dim_h7
2019/9/14 15:30,0.248878924,0.854657114,0.643062201,0.427884615,0.923234391,0.66507177,0,0.718181818,0.337354242,0,0,0.554054054,0.27027027,0.831932773,0.267645003,0.70212766,0.4,0.607815175,0.605537684,0.626108104,0.568965517,1.63,2.17,-0.0233,0.0831,0.104,0.48419079,18.32762093,0.737027753,1.039372994,1.46702237,2.072711101,2.930814266,4.146205621,5.86680909,0.001237118,-0.000268142,-0.000306002,-2.44E-05,-1.66E-05,0.007587724,-0.017769735
2019/9/14 16:00,0.188340807,0.898669396,0.588516746,0.403846154,0.898669396,0.588516746,0,0.718181818,0.387515078,0,0,0.567567568,0.27027027,0.834733894,0.284882367,0.676595745,0.4,0.546018312,0.543184503,0.565026377,0.505344828,0.568,1.02,0.0839,-0.0468,-0.233,0.468026759,16.50141407,0.718387915,1.01556234,1.437307524,2.035083668,2.881215375,4.077700536,5.768326279,0.001966349,-0.003486385,0.002988769,-0.001510442,-0.000411684,0.004931124,-0.00148257
2019/9/14 16:30,0.186098655,0.843398158,0.496650718,0.379807692,0.863868987,0.502392344,0,0.718181818,0.44119421,0.04,0,0.567567568,0.27027027,0.834733894,0.284882367,0.676595745,0.4,0.449280901,0.445977211,0.495563901,0.421206897,-0.13,-0.291,0.0343,0.034,0.228,0.444823222,14.42464159,0.700991727,0.993873116,1.408170591,1.993239891,2.819040853,3.984361566,5.628958428,7.95E-05,-0.001175465,0.002530579,-0.002001507,0.000157313,0.00180681,0.008828831
2019/9/14 17:00,0.16367713,0.819856704,0.409569378,0.350961538,0.819856704,0.409569378,0,0.727272727,0.497285887,0,0,0.567567568,0.243243243,0.831932773,0.338457955,0.604255319,0.4,0.358042758,0.354215689,0.405572219,0.325344828,-1.05,-1.3,-0.0697,-0.0359,-0.119,0.415066849,11.73409181,0.685068333,0.969584162,1.370384367,1.935603042,2.733336291,3.860163742,5.45298971,-0.003484703,0.002569239,-0.002225446,0.00154799,-0.001069079,0.000103234,0.010089338
2019/9/14 17:30,0.14573991,0.757420676,0.311004785,0.3125,0.757420676,0.311004785,0,0.727272727,0.55508645,0,0,0.567567568,0.243243243,0.831932773,0.378989052,0.54893617,0.4,0.259800038,0.255623778,0.311230833,0.221206897,-1.71,-2.52,-0.0058,0.0761,0.1,0.383738673,8.913495621,0.661435374,0.933057597,1.316768512,1.8596699,2.628445969,3.717878691,5.262230004,0.004069225,0.001437427,-0.003789814,0.004551912,-0.003307533,0.000488937,0.006258623
2019/9/14 18:00,0.123318386,0.661207779,0.209569378,0.264423077,0.661207779,0.209569378,0,0.759090909,0.61389224,0,0,0.567567568,0.243243243,0.831932773,0.451316096,0.493617021,0.4,0.165973821,0.161870142,0.208308323,0.167241379,-2.69,-3.72,0.174,-0.0359,-0.0727,0.351305396,5.836343031,0.626904206,0.885434592,1.252650255,1.773788757,2.513554113,3.563287513,5.052989056,0.001589611,-0.002394013,0.000458689,0.001221873,-0.001407263,1.07E-05,0.00220861
2019/9/14 18:30,0.094170404,0.507676561,0.11291866,0.201923077,0.507676561,0.11291866,0,0.759090909,0.673200643,0,0,0.554054054,0.243243243,0.831932773,0.506755183,0.434042553,0.466666667,0,0,0.107218247,0.082758621,-3.24,-4.69,-0.0574,0.109,0.00799,0.30567441,2.813976128,0.587549734,0.833445345,1.181972547,1.67616954,2.376097416,3.36697414,4.769472477,0.005636379,-0.000935736,0.003003426,-0.00409963,0.004201111,-0.003374948,0.001229131
2019/9/14 19:00,0.049327354,0.236438076,0.032535885,0.105769231,0.236438076,0.032535885,0,0.809090909,0.731805388,0,0,0.540540541,0.216216216,0.831932773,0.621593291,0.374468085,0.466666667,0,0,0.013665336,0.044827586,-3.71,-5.34,-0.102,-0.0258,-0.0534,0.264951186,0.016953588,0.545850828,0.773301962,1.094423651,1.547142474,2.18491342,3.083125724,4.345689807,-0.011873711,0.00461265,-0.000508818,-0.003052485,0.005234287,-0.004782863,0.001571863
2019/9/14 19:30,0,0,0,0,0,0,0,0.809090909,0.793827905,0,0,0.513513514,0.216216216,0.826330532,0.656417424,0.344680851,0.466666667,0,0,0.000510003,0.04137931,-3.81,-5.42,0.0163,0.0388,-0.175,0.231362701,-0.376361409,0.493818125,0.695148914,0.9778995,1.37410802,1.929740049,2.707182153,3.793045446,0.007324653,0.004632188,-0.003036636,0.002112978,-0.000954645,0.000668264,-0.001590463
2019/9/14 20:00,0,0,0,0,0,0,0,0.840909091,0.853035786,0,0,0.472972973,0.216216216,0.823529412,0.732587934,0.314893617,0.466666667,0,0,0.010323879,0.048275862,-3.77,-5.31,-0.0318,-0.207,0.135,0.236556779,-0.082948494,0.429540068,0.602143341,0.842908921,1.180723334,1.653478202,2.315127962,3.245155503,-0.018288247,0.000549108,0.001011369,0.002264147,-0.005287143,0.007055882,-0.006679068
2019/9/14 20:30,0,0,0,0,0,0,0,0.840909091,0.91123844,0,0,0.445945946,0.216216216,0.817927171,0.74959236,0.30212766,0.466666667,0,0,0.010326776,0.037931034,-3.67,-5.19,-0.0467,0.0874,-0.00361,0.238047516,-0.082861879,0.369260765,0.517216975,0.726824477,1.022135119,1.439036057,2.032349445,2.881452314,0.017351229,-0.005445243,0.006676695,-0.002606876,-0.001460705,0.004702206,-0.005148369
2019/9/15 6:00,0,0,0,0,0,0,0.875,0.868181818,0.870124648,0,0,0.432432432,0.27027027,0.795518207,0.920684836,0.212765957,0.4,0,0,0.010295945,0.056896552,-3.63,-5.29,0.0987,0.0576,-0.145,0.282763706,-0.083783667,0.331540074,0.470083977,0.667266034,0.948120656,1.352457302,1.935146885,2.770589123,-0.00317872,-0.008632577,0.006564427,-0.003330504,0.003317707,-0.003523016,0.004175704
2019/9/15 6:30,0,0,0,0,0,0,0.875,0.868181818,0.811218335,0,0,0.459459459,0.27027027,0.795518207,0.906941533,0.221276596,0.4,0,0,0.010295321,0.032758621,-3.81,-5.31,0.0217,-0.137,0.102,0.280908077,-0.083802318,0.329032296,0.471212671,0.673042772,0.96463953,1.382721079,1.9751812,2.808094023,0.000144481,-0.000557121,-0.001405739,0.00375144,0.000464013,-0.005441944,0.009457707
2019/9/15 7:00,0.01793722,0.027635619,0.00861244,0.067307692,0.12691914,0.016267943,0.875,0.868181818,0.748090068,0.46,0,0.486486486,0.27027027,0.792717087,0.899836944,0.225531915,0.4,0,0,0.00615759,0.062068966,-3.43,-4.94,0.0357,0.0189,0.135,0.314847612,-0.207511224,0.354461477,0.503624638,0.719288543,1.024056047,1.448227347,2.036701695,2.855136635,0.004722454,0.004336133,-0.009580465,0.010576119,-0.005301351,0.000840698,0.002863542
2019/9/15 7:30,0.087443946,0.178096213,0.057416268,0.182692308,0.424769703,0.085167464,0.375,0.868181818,0.690691596,0.61,0,0.513513514,0.297297297,0.795518207,0.874213836,0.242553191,0.466666667,0,0,0.036147665,0.115517241,-2.79,-4.13,0.0519,0.138,0.0153,0.339268485,0.68912487,0.382782106,0.543093644,0.765726931,1.070960746,1.49375598,2.085933272,2.921721019,-0.012818183,0.004559958,-0.008718817,0.007291896,-0.002714421,0.003652409,-0.005929796
2019/9/15 8:00,0.168161435,0.163766633,0.106220096,0.254807692,0.601842375,0.177033493,0.5,0.863636364,0.631483715,0.57,0,0.540540541,0.297297297,0.798319328,0.845795481,0.255319149,0.466666667,0.082990794,0.080676688,0.076635954,0.155172414,-2.36,-3.23,-0.129,-0.0556,0.223,0.374059685,1.899634059,0.409254468,0.574051115,0.798437549,1.11477982,1.566933434,2.215333447,3.144693135,-0.009068213,0.005621426,-0.001773279,-0.004324492,0.008360614,-0.002915789,-0.004161277
2019/9/15 8:30,0.257847534,0.292732856,0.198086124,0.3125,0.713408393,0.277511962,0.875,0.863636364,0.572577402,0.75,0,0.513513514,0.297297297,0.795518207,0.81434894,0.276595745,0.466666667,0.162896406,0.159919448,0.098259782,0.230862069,-1.59,-2.2,0.0526,-0.0837,-0.0942,0.434915832,2.546138081,0.436467731,0.607540644,0.857806966,1.222575364,1.749188238,2.504345361,3.582646469,0.025280426,-0.009587832,0.007083659,-0.013408899,0.015090188,-0.008252837,0.003520177
2019/9/15 9:00,0.316143498,0.393039918,0.288038278,0.355769231,0.787103378,0.377033493,0.875,0.845454545,0.514676317,0.82,0,0.5,0.297297297,0.792717087,0.759725134,0.29787234,0.466666667,0.248663243,0.245665179,0.22360644,0.33,-0.622,-0.992,-0.0148,-0.0183,0.03,0.470223602,6.29372249,0.474412718,0.681089135,0.982538079,1.412865061,2.023178605,2.886903811,4.108543434,0.006902477,-0.016438763,0.012175839,-0.01267572,0.008074844,-0.000614506,0.002390023
2019/9/15 9:30,0.352017937,0.490276356,0.380861244,0.389423077,0.840327533,0.472727273,0.375,0.845454545,0.458182549,0.32,0,0.472972973,0.297297297,0.787114846,0.720125786,0.327659574,0.466666667,0.341302612,0.338495737,0.279259309,0.456724138,0.442,0.546,-0.0222,-0.0961,0.122,0.447758266,7.957618642,0.547512687,0.792110421,1.131655376,1.606471957,2.273266957,3.212026415,4.535655219,-0.019789298,0.01005774,-0.00167308,4.69E-05,-0.008449767,0.014936467,-0.008090164
2019/9/15 10:00,0.293721973,0.71136131,0.51291866,0.413461538,0.877175026,0.559808612,0,0.813636364,0.403900281,0,0,0.445945946,0.324324324,0.781512605,0.644654088,0.357446809,0.466666667,0.472533174,0.46980566,0.44756043,0.565517241,1.73,2.28,-0.0595,0.0353,0.0848,0.449821673,12.9894453,0.622870637,0.874499677,1.226095781,1.720812546,2.418567024,3.403641695,4.794771066,-0.000207916,0.021150113,-0.020647757,0.016441136,-0.021473196,0.021579823,-0.011378466
2019/9/15 10:30,0.201793722,0.905834186,0.638277512,0.432692308,0.905834186,0.638277512,0,0.813636364,0.352935263,0,0,0.445945946,0.324324324,0.778711485,0.605637084,0.391489362,0.466666667,0.60008979,0.597598812,0.554260826,0.634482759,2.35,3.32,0.0508,0.0953,0.087,0.482700267,16.1795482,0.642598031,0.894630293,1.254041444,1.763986551,2.486216686,3.508045195,4.953043242,0.002557632,-0.002092214,-0.008383565,0.012656028,-0.016222329,0.008606093,0.003391615
2019/9/15 11:00,0.206278027,0.928352098,0.705263158,0.442307692,0.928352098,0.705263158,0,0.781818182,0.306493768,0,0,0.445945946,0.324324324,0.773109244,0.53505707,0.425531915,0.466666667,0.672975291,0.670922428,0.614547214,0.684482759,2.81,3.98,-0.118,0.135,-0.0919,0.496660414,17.98197622,0.632947712,0.896503485,1.269935428,1.798736548,2.546946982,3.605350721,5.102705927,0.003926374,-0.013621832,0.019389519,-0.014336961,0.008831522,-0.017664414,0.025473956
2019/9/15 11:30,0.228699552,0.927328557,0.755023923,0.456730769,0.944728762,0.76076555,0,0.781818182,0.26628468,0,0,0.472972973,0.324324324,0.775910364,0.51397624,0.446808511,0.466666667,0.72812332,0.726443247,0.641164952,0.701724138,3.07,4.33,0.0185,0.0443,-0.115,0.510888529,18.77778698,0.647300507,0.921858821,1.309450597,1.857074666,2.631386615,3.726918565,5.277257085,-0.001161045,-0.002985164,0.017293484,-0.024792465,0.02552415,-0.033031859,0.030958241
2019/9/15 12:00,0.289237668,0.879222108,0.775119617,0.461538462,0.955987718,0.800956938,0,0.759090909,0.234418979,0,0,0.5,0.324324324,0.778711485,0.468669928,0.472340426,0.4,0.752865367,0.751492606,0.708971256,0.732758621,3.37,4.68,0.0408,-0.0924,-0.0198,0.51564739,20.80504361,0.679277552,0.961685134,1.361020049,1.925911163,2.725444581,3.856998434,5.458078846,-0.002249985,0.004714523,-0.005971812,0.001605009,0.005525718,-0.014488447,0.005401249
2019/9/15 12:30,0.262331839,0.912998976,0.807655502,0.466346154,0.961105425,0.824880383,0,0.759090909,0.213208685,0,0,0.527027027,0.351351351,0.781512605,0.464826462,0.476595745,0.4,0.787790382,0.786573544,0.701660041,0.753448276,3.67,5.05,-0.0206,0.0375,0.108,0.524247752,20.58645467,0.704246104,0.994291904,1.404872015,1.986286794,2.809039404,3.972685424,5.618361656,0.001773227,0.002412061,-0.012757013,0.025450923,-0.027513598,0.023016004,-0.034286325
2019/9/15 13:00,0.239910314,0.938587513,0.824880383,0.466346154,0.962128966,0.833492823,0,0.75,0.204664254,0,0,0.554054054,0.351351351,0.784313725,0.449802003,0.485106383,0.4,0.805874275,0.804711646,0.756077397,0.782758621,3.9,5.54,-0.00549,0.111,0.0594,0.530565062,22.21341177,0.719268438,1.016739755,1.437944415,2.033557306,2.875354393,4.065392947,5.747932606,-0.001200396,-0.001228441,-0.002144635,0.014027648,-0.024018099,0.030279733,-0.044459997
2019/9/15 13:30,0.217488789,0.959058342,0.826794258,0.466346154,0.959058342,0.826794258,0,0.75,0.209790913,0,0,0.567567568,0.351351351,0.787114846,0.453529001,0.480851064,0.4,0.806978789,0.805764903,0.730370773,0.784482759,3.84,5.44,-0.0474,-0.00586,0.00645,0.529942968,21.44484127,0.731122362,1.034895408,1.463983573,2.070065323,2.926959466,4.13875632,5.85202648,0.00108505,-0.000875919,0.004411695,-0.009061874,0.012319214,-0.007747705,-0.004948356
2019/9/15 14:00,0.217488789,0.948822927,0.802870813,0.466346154,0.948822927,0.802870813,0,0.759090909,0.227985525,0,0,0.581081081,0.378378378,0.789915966,0.46063359,0.480851064,0.4,0.780854158,0.779498579,0.762389858,0.763793103,3.84,5.3,-0.011,-0.112,-0.00319,0.529395077,22.40214019,0.742091357,1.049535411,1.48384477,2.098476179,2.968344785,4.198857721,5.939670702,-0.001755242,0.000420093,0.001924326,-0.012363699,0.030037792,-0.039423228,0.039627552
2019/9/15 14:30,0.213004484,0.940634596,0.766507177,0.456730769,0.940634596,0.766507177,0,0.759090909,0.257438681,0,0,0.581081081,0.378378378,0.789915966,0.468320522,0.472340426,0.4,0.740742122,0.739137553,0.742935594,0.760344828,3.64,5.07,-0.0503,0.0807,0.11,0.520670002,21.82050127,0.748985951,1.058741909,1.497839516,2.119787455,2.99983826,4.245583403,6.010400279,0.003226287,-0.000387156,-0.000811118,-0.001600891,0.011002998,-0.019384824,0.02854573
2019/9/15 15:00,0.206278027,0.92937564,0.716746411,0.442307692,0.92937564,0.716746411,0,0.777272727,0.295838359,0,0,0.581081081,0.378378378,0.792717087,0.490100163,0.468085106,0.4,0.685982458,0.68403488,0.706468835,0.696551724,3.27,4.67,-0.0838,-0.0648,-0.114,0.510039445,20.73022684,0.750745729,1.0627885,1.504779479,2.129708022,3.014258955,4.267371683,6.042567754,0.000127067,-0.000858453,-0.000341805,0.003903587,-0.011667251,0.023622545,-0.025840918
2019/9/15 15:30,0.278026906,0.806550665,0.622009569,0.423076923,0.910951894,0.652631579,0,0.777272727,0.340872537,0.04,0,0.581081081,0.405405405,0.792717087,0.497554158,0.459574468,0.333333333,0.587230202,0.584977485,0.658308517,0.629310345,2.53,3.59,0.00646,0.0269,0.0785,0.487578727,19.29034118,0.748218809,1.059451813,1.498495898,2.119609793,2.99888735,4.242276713,5.997989614,-0.002505501,0.001587184,-0.000379108,0.001911856,-0.012407256,0.033941815,-0.049276358
2019/9/15 16:00,0.304932735,0.700102354,0.523444976,0.399038462,0.884339816,0.576076555,0,0.809090909,0.390932851,0.11,0,0.581081081,0.405405405,0.789915966,0.539133473,0.45106383,0.333333333,0.484953132,0.48237965,0.591850381,0.543965517,1.58,2.47,0.104,0.0287,-0.173,0.467853745,17.30339171,0.738416817,1.042821432,1.473529701,2.08285512,2.942586333,4.153722144,5.858687861,-0.001007176,0.002116335,-0.001229046,-3.32E-05,-0.001635761,0.008270012,-0.011382284
2019/9/15 16:30,0.174887892,0.848515865,0.489952153,0.375,0.848515865,0.489952153,0,0.809090909,0.444410937,0,0,0.581081081,0.405405405,0.789915966,0.539133473,0.45106383,0.333333333,0.442456526,0.439133016,0.51087357,0.464827586,0.868,1.17,-0.0314,-0.149,0.0687,0.448636099,14.88236641,0.717345169,1.012878343,1.431140227,2.020065088,2.849085497,4.017426858,5.66692633,0.002431034,-0.001168489,0.000430537,-0.000603374,0.003648249,-0.014164018,0.035738136
2019/9/15 17:00,0.161434978,0.800409417,0.397129187,0.346153846,0.800409417,0.397129187,0,0.85,0.500502614,0,0,0.567567568,0.405405405,0.789915966,0.606918239,0.425531915,0.333333333,0.346388658,0.342602254,0.421778062,0.353448276,-0.148,-0.198,0.0182,0.194,-0.0221,0.424630502,12.21861022,0.68996713,0.975919823,1.377529896,1.943858701,2.745336814,3.882455639,5.499275823,-0.004020048,-0.001190896,0.002368683,-0.001528913,0.002533611,-0.01317869,0.037818757
2019/9/15 17:30,0.143497758,0.732855681,0.298564593,0.307692308,0.732855681,0.298564593,0,0.85,0.558202654,0,0,0.567567568,0.405405405,0.789915966,0.635918938,0.4,0.333333333,0.248725381,0.244633619,0.317901617,0.282931034,-1.03,-1.45,0.0736,0.0375,-0.0532,0.393281755,9.112937135,0.662901771,0.93602091,1.322974526,1.87396482,2.65894398,3.77744843,5.369150758,0.006325682,-0.000750586,0.001197788,-0.000984442,0.000360102,-0.001973257,0.00576206
2019/9/15 18:00,0.123318386,0.630501535,0.199043062,0.264423077,0.630501535,0.199043062,0,0.886363636,0.617008444,0,0,0.554054054,0.405405405,0.787114846,0.710109481,0.374468085,0.333333333,0.157224703,0.153250795,0.212908374,0.162068966,-2.07,-2.82,0.149,0.197,0.223,0.361903591,5.973874252,0.633330175,0.896632288,1.273898821,1.811089031,2.57409955,3.654289028,5.177509412,0.007495698,-0.003222711,-6.52E-05,0.001303656,-0.001464733,0.003978998,-0.017086501
2019/9/15 18:30,0.091928251,0.467758444,0.10430622,0.197115385,0.467758444,0.10430622,0,0.886363636,0.676216325,0,0,0.513513514,0.405405405,0.781512605,0.749010016,0.344680851,0.333333333,0,0,0.091843812,0.096551724,-2.83,-3.87,0.0128,0.000931,0.566,0.310752623,2.35431494,0.600777556,0.855444363,1.21458692,1.720289652,2.430320566,3.424157301,4.815032083,-0.007629528,0.002794388,-0.00155641,0.002527875,-0.002214245,0.003317254,-0.014695777
2019/9/15 19:00,0.044843049,0.181166837,0.026794258,0.096153846,0.181166837,0.026794258,0,0.913636364,0.734620024,0,0,0.472972973,0.432432432,0.775910364,0.834148614,0.310638298,0.333333333,0,0,0.004685355,0.05,-3.43,-4.9,0.0503,0.133,-0.647,0.268464842,-0.251527735,0.562415774,0.793764173,1.116206819,1.566273683,2.194032917,3.073373244,4.312643326,-0.009742057,0.010356136,-0.005035357,0.002473214,-0.000853512,0.000285083,-0.002242781
2019/9/15 19:30,0,0,0,0,0,0,0.375,0.913636364,0.796944109,0,0,0.445945946,0.432432432,0.767507003,0.84672723,0.30212766,0.333333333,0,0,0.010340233,0.067241379,-3.58,-5.14,0.0514,-0.115,-0.392,0.261199716,-0.082459539,0.50320724,0.701488006,0.979938786,1.370184157,1.921819699,2.707315143,3.827672514,0.005444615,0.00157192,-0.001847299,0.000397893,0.001701104,-0.002346047,0.00473695
2019/9/15 20:00,0,0,0,0,0,0,0.375,0.927272727,0.85615199,0,0,0.432432432,0.459459459,0.759103641,0.879804333,0.293617021,0.4,0,0,0.010323026,0.077586207,-3.1,-4.32,-0.0311,-0.0255,0.497,0.269658231,-0.082973989,0.431857759,0.606198238,0.852674542,1.205685348,1.71328253,2.43873101,3.467084965,-0.002027981,-0.009341937,0.00916287,-0.005537585,0.004368043,-0.003120734,0.004091495
2019/9/15 20:30,0,0,0,0,0,0,0.375,0.927272727,0.914455167,0,0,0.418918919,0.459459459,0.753501401,0.879804333,0.293617021,0.4,0,0,0.010313984,0.134482759,-1.81,-3.01,-0.135,0.203,0.289,0.271617151,-0.083244332,0.384824037,0.547638534,0.782502714,1.120420487,1.598745529,2.268400536,3.202565375,0.009941888,-0.007791059,0.011062989,-0.007844057,0.004684977,-0.001389398,0.000149988
2019/9/16 6:00,0,0,0,0,0,0,0.5,0.963636364,0.871833534,0,0,0.256756757,0.72972973,0.764705882,0.926741207,0.29787234,0.4,0,0,0.010258328,0.115517241,-1.93,-2.65,-0.0481,-0.0135,-0.999,0.286076707,-0.084908337,0.37329537,0.534692077,0.765003177,1.08462732,1.525702675,2.138334905,2.996930108,-0.004813597,0.000513612,-0.001668507,0.002496128,-0.001933146,0.003255509,-0.003604127
2019/9/16 6:30,0,0,0,0,0,0,0.5,0.963636364,0.812927222,0,0,0.283783784,0.72972973,0.798319328,0.914279059,0.306382979,0.466666667,0,0,0.010285846,0.093103448,-2.75,-3.38,-0.497,-0.305,0.888,0.289300549,-0.08408559,0.38041774,0.53985392,0.756029852,1.053309704,1.471266584,2.066660257,2.91885353,-0.014716844,0.0099662,-0.013446003,0.015511462,-0.011481454,0.008482761,-0.005198618
2019/9/16 7:00,0.006726457,0.012282497,0.002870813,0.057692308,0.093142272,0.013397129,0.5,0.963636364,0.749597909,0.57,0,0.297297297,0.72972973,0.831932773,0.907407407,0.310638298,0.466666667,0,0,0.001182521,0.120689655,-2.32,-4.09,-0.453,0.0999,0.822,0.325710022,-0.356254636,0.387654502,0.537391617,0.74729107,1.051389782,1.493193359,2.130936311,3.044744062,0.006519623,0.00355743,-0.009305868,0.011842789,-0.008804553,0.006085214,-0.001836404
2019/9/16 7:30,0.013452915,0,0.005741627,0.177884615,0.358239509,0.075598086,0.5,0.963636364,0.69229996,1,0,0.337837838,0.72972973,0.859943978,0.887491265,0.323404255,0.466666667,0,0,0.003218465,0.151724138,-1.48,-1.98,-0.32,-0.0919,0.31,0.369757264,-0.295384456,0.390532927,0.548421843,0.784868366,1.129700052,1.623297134,2.322902279,3.310626634,0.022390394,-0.015978068,0.008093241,-0.00809062,0.010044144,-0.007960718,0.007646829
2019/9/16 8:00,0.02690583,0,0.011483254,0.254807692,0.538382805,0.162679426,0.5,0.959090909,0.633192602,0.71,0,0.364864865,0.72972973,0.885154062,0.864314,0.336170213,0.466666667,0.008961943,0.008710076,0.028417689,0.174137931,-1.63,-1.42,-0.116,-0.465,0.692,0.374476588,0.458015893,0.417064003,0.607655295,0.878795006,1.257476512,1.785685117,2.524968764,3.564031003,-0.006117427,-0.007476636,0.012561621,-0.019429166,0.023358851,-0.018968643,0.014650571
2019/9/16 8:30,0.082959641,0.002047083,0.036363636,0.3125,0.654042989,0.257416268,0.5,0.959090909,0.574386811,0,0,0.378378378,0.72972973,0.893557423,0.833799208,0.357446809,0.533333333,0.029854502,0.029301833,0.038620005,0.253275862,-0.977,-0.847,-0.638,-0.0557,1.07,0.360141428,0.763042315,0.477042541,0.682612889,0.96153988,1.348061,1.889962149,2.654870642,3.737186841,-0.025731412,0.021270612,-0.009124391,-0.003889678,0.00910398,-0.006294413,0.004673839
