date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv
2019/4/19 19:00,48,77,59,49,348,101,4,11.2,81.47,89,0.13,3.5,2,296,82.86,14.1,1021,0,0,1.991190063
2019/4/19 19:30,19,87,23,21,117,27,0,11.2,87.18,14,0.13,3.5,2,295,86.15,13.5,1021,0,0,-0.077241634
2019/4/19 20:00,0,0,0,0,0,0,0,11,93.19,0,0.13,3.5,2,294,87.7,13,1022,0,0,-0.082810116
2019/4/19 20:30,0,0,0,0,0,0,0,11,98.8,0,0.13,3.5,2,292,89.44,12.7,1022,0,0,-0.083928431
2019/4/19 21:00,0,0,0,0,0,0,0,10.8,104.22,0,0.13,3.5,2,291,89.4,12.5,1022,0,0,-0.083462732
2019/4/19 21:30,0,0,0,0,0,0,3,10.8,109.4,0,0.13,3.6,2.1,288,90.58,12.3,1022,0,0,-0.082831974
2019/4/19 22:00,0,0,0,0,0,0,3,10.7,114.25,0,0.13,3.6,2.1,285,90.53,12.2,1022,0,0,-0.083254327
2019/4/19 22:30,0,0,0,0,0,0,7,10.7,118.71,0,0.13,3.7,2.1,283,91.13,12.1,1022,0,0,-0.08404869
2019/4/19 23:00,0,0,0,0,0,0,0,10.6,122.66,0,0.13,3.8,2.2,280,90.57,12.1,1022,0,0,-0.084633662
2019/4/19 23:30,0,0,0,0,0,0,0,10.6,125.99,0,0.13,3.9,2.2,281,90.57,12.1,1022,0,0,-0.083336175
2019/4/20 0:00,0,0,0,0,0,0,7,10.6,128.58,0,0.13,4.1,2.3,281,90.39,12.1,1022,0,0,-0.084039409
2019/4/20 0:30,0,0,0,0,0,0,7,10.6,130.29,0,0.13,4.2,2.3,282,90.39,12.1,1022,0,0,-0.08498395
2019/4/20 1:00,0,0,0,0,0,0,7,10.6,131.05,0,0.13,4.3,2.4,282,90.56,12.1,1022,0,0,-0.084574975
2019/4/20 1:30,0,0,0,0,0,0,7,10.6,130.8,0,0.13,4.4,2.4,282,89.88,12.2,1021,0,0,-0.08544449
2019/4/20 2:00,0,0,0,0,0,0,0,10.6,129.56,0,0.13,4.5,2.5,282,89.98,12.2,1021,0,0,-0.085553403
2019/4/20 2:30,0,0,0,0,0,0,8,10.6,127.4,0,0.13,4.5,2.5,281,90.07,12.2,1022,0,0,-0.085231591
2019/4/20 3:00,0,0,0,0,0,0,8,10.7,124.43,0,0.13,4.5,2.6,281,89.9,12.3,1022,0,0,-0.085901319
2019/4/20 3:30,0,0,0,0,0,0,8,10.7,120.77,0,0.13,4.5,2.6,281,89.9,12.3,1022,0,0,-0.086008359
2019/4/20 4:00,0,0,0,0,0,0,7,10.7,116.56,0,0.13,4.5,2.6,281,89.53,12.4,1022,0,0,-0.085360006
2019/4/20 4:30,0,0,0,0,0,0,7,10.7,111.89,0,0.13,4.5,2.6,280,89.53,12.4,1022,0,0,-0.085914489
2019/4/20 5:00,0,0,0,0,0,0,4,10.7,106.86,0,0.13,4.5,2.6,279,89.47,12.4,1022,0,0,-0.085959211
2019/4/20 5:30,0,0,0,0,0,0,4,10.7,101.55,0,0.13,4.6,2.6,280,89.47,12.4,1022,0,0,-0.085260505
2019/4/20 6:00,0,0,0,0,0,0,4,10.6,96.03,0,0.13,4.7,2.5,280,88.89,12.4,1022,0,0,-0.084947271
2019/4/20 6:30,4,4,4,7,14,7,7,10.6,89.8,43,0.13,4.8,2.5,281,88.89,12.4,1022,0,0,-0.355392478
2019/4/20 7:00,21,28,24,40,159,56,7,10.4,84.37,100,0.13,5,2.4,281,87.86,12.4,1022,0,0,0.352937767
2019/4/20 7:30,18,8,20,71,344,139,4,10.5,78.55,100,0.13,5.3,2.3,283,87.37,12.5,1023,0.955,0.7292,1.624273476
2019/4/20 8:00,52,1,52,93,481,237,4,10.2,72.63,14,0.13,5.6,2.1,284,85.36,12.6,1023,2.5985,2.0049,2.151234998
2019/4/20 8:30,124,14,130,109,590,342,4,10.2,66.69,75,0.13,5.7,2,285,83.7,12.9,1023,6.8446,5.3197,3.157870539
2019/4/20 9:00,194,74,230,118,675,448,4,10.1,60.77,11,0.13,5.8,1.9,287,81.2,13.3,1023,12.622,9.8538,4.295220946
2019/4/20 9:30,246,190,355,125,740,550,3,10.2,54.92,0,0.13,5.9,1.8,287,79.2,13.7,1024,20.0967,15.7337,4.842810092
2019/4/20 10:00,219,502,547,127,794,646,3,10.3,49.2,0,0.13,5.9,1.6,287,77.3,14.2,1024,31.6917,24.8577,9.952095453
2019/4/20 10:30,157,748,698,129,834,732,0,10.3,43.69,0,0.13,6,1.5,287,75.82,14.5,1024,41.1446,32.3134,12.08934178
2019/4/20 11:00,288,397,599,128,870,809,2,10.6,38.52,7,0.13,6,1.4,287,75.3,14.9,1024,35.7623,28.1111,18.93121993
2019/4/20 11:30,343,79,409,131,891,871,3,10.6,33.86,0,0.13,6.1,1.3,287,74.34,15.1,1024,24.6452,19.3843,12.95791061
2019/4/20 12:00,316,28,340,134,906,919,3,10.8,29.96,0,0.13,6.1,1.1,287,74.44,15.3,1024,20.6181,16.2234,22.83998326
2019/4/20 12:30,292,255,519,135,917,951,3,10.8,27.18,0,0.13,6.2,1.1,288,74.44,15.3,1024,31.595,24.8667,12.45578608
2019/4/20 13:00,272,317,557,135,924,966,3,10.8,25.88,0,0.13,6.2,1,288,74.3,15.3,1024,33.9639,26.7338,14.02404188
2019/4/20 13:30,338,313,619,135,925,964,2,10.8,26.3,0,0.13,6.3,1,288,74.3,15.3,1024,37.7249,29.6932,12.88134028
2019/4/20 14:00,327,381,662,132,926,947,2,10.5,28.35,0,0.13,6.3,0.9,288,73.2,15.3,1024,40.2373,31.6654,13.45219224
2019/4/20 14:30,310,385,638,132,914,910,2,10.5,31.71,0,0.13,6.4,0.9,288,73.67,15.2,1024,38.5845,30.3551,24.97931426
2019/4/20 15:00,240,607,731,131,897,857,0,10.3,36.01,0,0.13,6.6,0.9,288,72.87,15.1,1024,43.8712,34.4972,11.59578128
2019/4/20 15:30,178,733,732,132,871,790,0,10.3,40.95,0,0.13,6.6,0.9,288,73.81,14.9,1024,43.4573,34.1468,27.07562852
2019/4/20 16:00,256,362,506,131,836,709,2,10,46.29,0,0.13,6.7,0.9,288,73.9,14.6,1024,29.6006,23.2344,21.19314654
2019/4/20 16:30,267,151,360,125,802,620,2,10,51.91,0,0.13,6.7,0.9,288,73.9,14.6,1024,20.6454,16.1805,20.31906154
2019/4/20 17:00,222,121,287,124,737,518,2,9.7,57.69,0,0.13,6.6,1,289,76.34,13.8,1023,16.027,12.5325,7.140622041
2019/4/20 17:30,165,43,184,122,646,409,2,9.7,63.58,0,0.13,6.5,1,289,78.85,13.3,1023,9.9147,7.7259,5.657257015
2019/4/20 18:00,114,29,124,111,540,300,2,9.4,69.51,0,0.13,6.3,1,290,79.9,12.8,1023,6.3757,4.9403,3.254897728
2019/4/20 18:30,82,241,143,94,402,195,0,9.4,75.43,11,0.13,6.1,1,290,82.64,12.3,1024,6.9669,5.3499,2.338891786
2019/4/20 19:00,63,205,94,66,215,98,0,9.2,81.31,4,0.13,5.8,1,290,84.21,11.8,1024,0,0,0.263357003
2019/4/20 19:30,24,42,26,24,42,26,0,9.2,87.02,0,0.13,5.6,1.1,291,84.76,11.7,1024,0,0,0.105791269
2019/4/20 20:00,0,0,0,0,0,0,0,9.1,93.01,0,0.13,5.4,1.1,292,85.47,11.5,1024,0,0,-0.375465677
2019/4/20 20:30,0,0,0,0,0,0,0,9.1,98.61,0,0.13,5.2,1.2,294,85.47,11.5,1024,0,0,-0.082330261
2019/4/20 21:00,0,0,0,0,0,0,0,9.2,104.02,0,0.13,5,1.3,296,85.66,11.5,1025,0,0,-0.083553901
2019/4/20 21:30,0,0,0,0,0,0,0,9.2,109.18,0,0.13,4.7,1.3,297,85.66,11.5,1025,0,0,-0.08361317
2019/4/20 22:00,0,0,0,0,0,0,0,9.3,114.02,0,0.13,4.5,1.4,298,86.21,11.5,1025,0,0,-0.083858517
2019/4/20 22:30,0,0,0,0,0,0,0,9.3,118.46,0,0.13,4.2,1.5,299,86.21,11.5,1025,0,0,-0.08417985
2019/4/20 23:00,0,0,0,0,0,0,0,9.4,122.39,0,0.13,4,1.6,300,86.99,11.5,1025,0,0,-0.08367348
2019/4/20 23:30,0,0,0,0,0,0,0,9.4,125.7,0,0.13,3.7,1.6,301,88.15,11.3,1025,0,0,-0.083994873
2019/4/21 0:00,0,0,0,0,0,0,0,9.5,128.27,0,0.13,3.4,1.7,303,89.14,11.2,1025,0,0,-0.083710635
2019/4/21 0:30,0,0,0,0,0,0,0,9.5,129.97,0,0.13,3.2,1.7,305,89.74,11.1,1025,0,0,-0.083485553
2019/4/21 1:00,0,0,0,0,0,0,0,9.6,130.71,0,0.13,2.9,1.7,307,90.91,11,1025,0,0,-0.084829109
2019/4/21 1:30,0,0,0,0,0,0,0,9.6,130.46,0,0.13,2.8,1.7,310,91.51,10.9,1025,0,0,-0.085233226
2019/4/21 2:00,0,0,0,0,0,0,0,9.6,129.21,0,0.13,2.6,1.7,313,92.49,10.8,1025,0,0,-0.085466514
2019/4/21 2:30,0,0,0,0,0,0,0,9.6,127.06,0,0.13,2.5,1.7,314,92.58,10.8,1026,0,0,-0.085742598
2019/4/21 3:00,0,0,0,0,0,0,0,9.7,124.1,0,0.13,2.4,1.7,315,93.05,10.8,1026,0,0,-0.085588331
2019/4/21 3:30,0,0,0,0,0,0,0,9.7,120.46,0,0.13,2.4,1.6,315,93.05,10.8,1026,0,0,-0.086221185
2019/4/21 4:00,0,0,0,0,0,0,0,9.8,116.25,0,0.13,2.3,1.6,315,93.47,10.8,1026,0,0,-0.086504089
2019/4/21 4:30,0,0,0,0,0,0,0,9.8,111.6,0,0.13,2.2,1.6,316,92.94,10.9,1027,0,0,-0.086269793
2019/4/21 5:00,0,0,0,0,0,0,2,9.9,106.58,0,0.13,2.2,1.5,317,93.29,10.9,1027,0,0,-0.086188362
2019/4/21 5:30,0,0,0,0,0,0,0,9.9,101.29,0,0.13,2.1,1.5,318,92.67,11,1027,0,0,-0.085821468
2019/4/21 6:00,0,0,0,0,0,0,0,9.9,95.77,14,0.13,2.1,1.5,319,92.51,11.1,1027,0,0,-0.086176222
2019/4/21 6:30,6,11,6,8,20,8,0,9.9,89.58,100,0.13,2.3,1.4,318,90.1,11.5,1027,0,0,-0.086006822
2019/4/21 7:00,33,137,47,42,192,62,0,10.1,84.13,100,0.13,2.6,1.4,317,88.86,11.9,1028,0,0,0.209077349
2019/4/21 7:30,57,264,111,70,390,149,0,10.1,78.3,75,0.13,2.6,1.4,317,86.56,12.3,1028,5.305,4.0525,0.931901156
2019/4/21 8:00,90,498,241,90,528,250,0,10.4,72.39,7,0.13,2.7,1.4,317,86.5,12.6,1028,12.0699,9.316,3.228216248
2019/4/21 8:30,103,632,356,103,632,356,0,10.4,66.45,0,0.13,2.7,1.4,319,82.1,13.4,1028,18.7793,14.5987,6.780204984
2019/4/21 9:00,112,709,461,112,709,461,0,10.8,60.52,0,0.13,2.6,1.4,322,80.62,14.1,1029,25.3371,19.7833,10.34769417
2019/4/21 9:30,120,765,562,120,765,562,0,10.8,54.67,0,0.13,2.7,1.4,322,76.57,14.9,1029,31.8516,24.939,13.42177604
2019/4/21 10:00,125,810,657,125,810,657,0,11.3,48.94,0,0.13,2.8,1.3,323,75.74,15.6,1029,38.0996,29.886,16.03525139
2019/4/21 10:30,118,864,746,118,864,746,0,11.3,43.42,0,0.13,3,1.3,322,72.9,16.2,1029,44.0066,34.563,18.60308758
2019/4/21 11:00,104,916,824,104,916,824,0,11.9,38.23,0,0.13,3.1,1.3,321,72.29,16.9,1029,49.2266,38.6965,20.52480027
2019/4/21 11:30,106,931,882,106,931,882,0,11.9,33.55,0,0.13,3.2,1.3,318,70.04,17.4,1029,53.1759,41.8262,21.96964902
2019/4/21 12:00,107,943,927,107,943,927,0,12.1,29.63,0,0.13,3.3,1.3,316,68.89,17.9,1029,56.242,44.2556,23.14184805
2019/4/21 12:30,108,949,955,108,949,955,0,12.1,26.84,0,0.13,3.4,1.3,313,67.97,18.1,1028,58.1627,45.7779,24.08908025
2019/4/21 13:00,109,951,967,109,951,967,0,12.1,25.54,0,0.13,3.6,1.3,311,66.81,18.4,1028,58.9885,46.4324,24.49447325
2019/4/21 13:30,109,950,963,109,950,963,0,12.1,25.97,0,0.13,3.8,1.3,309,66.39,18.5,1028,58.7139,46.2148,24.43392594
2019/4/21 14:00,108,946,943,108,946,943,0,11.9,28.05,0,0.13,4,1.3,308,65.21,18.6,1028,57.3404,45.1262,24.21805246
2019/4/21 14:30,108,937,907,108,937,907,0,11.9,31.45,0,0.13,4.1,1.3,306,65.62,18.5,1028,54.8757,43.1729,23.83848469
2019/4/21 15:00,106,924,856,106,924,856,0,11.7,35.79,0,0.13,4.2,1.2,304,64.98,18.4,1027,51.3952,40.4146,23.39109506
2019/4/21 15:30,103,908,791,103,908,791,0,11.7,40.74,0,0.13,4.4,1.2,304,66.21,18.1,1027,46.9841,36.9192,21.61122797
2019/4/21 16:00,100,885,714,100,885,714,0,11.5,46.11,0,0.13,4.6,1.2,304,66.43,17.8,1027,41.7916,32.8048,19.98058632
2019/4/21 16:30,97,855,626,97,855,626,0,11.5,51.74,0,0.13,4.6,1.2,304,66.43,17.8,1027,35.9245,28.1568,17.90753532
2019/4/21 17:00,90,815,528,90,815,528,0,11.2,57.53,0,0.13,4.9,1.2,303,69.69,16.8,1027,29.5099,23.0775,15.28393674
2019/4/21 17:30,84,762,425,84,762,425,0,11.2,63.42,0,0.13,4.9,1.2,302,73.32,16,1027,22.9262,17.867,12.45261999
2019/4/21 18:00,75,689,318,75,689,318,0,10.9,69.35,0,0.13,4.9,1.1,301,76.07,15.1,1027,16.3738,12.6898,9.210427478
2019/4/21 18:30,65,574,211,65,574,211,0,10.9,75.28,0,0.13,4.9,1.1,301,81.12,14.1,1027,10.293,7.9062,5.65738106
2019/4/21 19:00,50,398,111,50,398,111,0,10.5,81.15,0,0.13,4.8,1.1,302,84.35,13.1,1028,0,0,2.264065264
2019/4/21 19:30,24,142,32,24,142,32,0,10.5,86.86,0,0.13,4.6,1.1,304,88.3,12.4,1028,0,0,0.106257612
2019/4/21 20:00,0,0,0,0,0,0,0,10.1,92.83,0,0.13,4.4,1.1,305,89.2,11.8,1028,0,0,-0.355853949
2019/4/21 20:30,0,0,0,0,0,0,0,10.1,98.43,0,0.13,4.1,1.1,305,89.87,11.7,1029,0,0,-0.082933318
2019/4/21 21:00,0,0,0,0,0,0,0,9.8,103.82,0,0.13,3.9,1.2,306,89.54,11.5,1029,0,0,-0.082457358
2019/4/21 21:30,0,0,0,0,0,0,0,9.8,108.97,0,0.13,3.6,1.2,304,90.13,11.4,1029,0,0,-0.083278885
2019/4/21 22:00,0,0,0,0,0,0,0,9.8,113.79,0,0.13,3.3,1.3,302,90.38,11.3,1029,0,0,-0.083641232
2019/4/21 22:30,0,0,0,0,0,0,0,9.8,118.21,0,0.13,3.2,1.3,300,90.89,11.2,1028,0,0,-0.083873176
2019/4/21 23:00,0,0,0,0,0,0,0,9.8,122.12,0,0.13,3.1,1.4,298,92.22,11,1028,0,0,-0.084191118
2019/4/21 23:30,0,0,0,0,0,0,0,9.8,125.41,0,0.13,3,1.4,297,92.83,10.9,1028,0,0,-0.084146991
2019/4/22 0:00,0,0,0,0,0,0,0,9.8,127.96,0,0.13,3,1.4,296,93.6,10.8,1028,0,0,-0.083862779
2019/4/22 0:30,0,0,0,0,0,0,0,9.8,129.64,0,0.13,2.9,1.5,297,94.22,10.7,1028,0,0,-0.084625105
2019/4/22 1:00,0,0,0,0,0,0,0,9.8,130.37,0,0.13,2.8,1.5,298,95.55,10.5,1028,0,0,-0.084706102
2019/4/22 1:30,0,0,0,0,0,0,0,9.8,130.11,0,0.13,2.9,1.5,300,96.19,10.4,1028,0,0,-0.084880872
2019/4/22 2:00,0,0,0,0,0,0,0,9.8,128.87,0,0.13,2.9,1.5,302,96.22,10.4,1027,0,0,-0.084202303
2019/4/22 2:30,0,0,0,0,0,0,0,9.8,126.73,0,0.13,2.8,1.5,305,96.87,10.3,1027,0,0,-0.08530289
2019/4/22 3:00,0,0,0,0,0,0,0,9.8,123.78,0,0.13,2.8,1.4,308,97.24,10.2,1027,0,0,-0.086077746
2019/4/22 3:30,0,0,0,0,0,0,0,9.8,120.15,0,0.13,2.7,1.4,314,97.89,10.1,1027,0,0,-0.08550126
2019/4/22 4:00,0,0,0,0,0,0,0,9.7,115.96,0,0.13,2.5,1.3,320,97.5,10.1,1027,0,0,-0.085130485
2019/4/22 4:30,0,0,0,0,0,0,0,9.7,111.31,29,0.13,2.4,1.3,325,97.5,10.1,1027,0,0,-0.084843848
2019/4/22 5:00,0,0,0,0,0,0,0,9.7,106.31,100,0.13,2.3,1.3,331,96.57,10.2,1027,0,0,-0.08458852
2019/4/22 5:30,0,0,0,0,0,0,0,9.7,101.02,100,0.13,2.2,1.2,333,96.57,10.2,1027,0,0,-0.084778783
2019/4/22 6:00,0,0,0,0,0,0,0,9.6,95.51,100,0.13,2.1,1.2,336,95.6,10.3,1027,0,0,-0.083777646
2019/4/22 6:30,9,52,10,9,52,10,0,9.6,89.37,100,0.13,2.1,1.2,338,90.06,11.2,1027,0,0,-0.244210681
2019/4/22 7:00,38,305,70,38,305,70,0,10.2,83.89,100,0.13,2.1,1.1,339,88.15,12.1,1028,0,0,0.251576291
2019/4/22 7:30,57,511,163,57,511,163,0,10.2,78.07,43,0.13,2.1,1.1,336,83.11,13,1028,7.798,5.9592,0.924720266
2019/4/22 8:00,71,644,268,71,644,268,0,10.7,72.15,0,0.13,2.1,1.1,334,80.97,13.9,1028,13.4522,10.3867,3.304132518
2019/4/22 8:30,80,733,376,80,733,376,0,10.7,66.21,0,0.13,2.2,1.1,332,75.92,14.9,1028,19.8717,15.4513,6.785993449
2019/4/22 9:00,87,796,482,87,796,482,0,11.1,60.28,0,0.13,2.4,1.1,329,73.2,15.9,1028,26.5293,20.717,10.35795775
2019/4/22 9:30,94,841,583,94,841,583,0,11.1,54.42,0,0.13,2.5,1.1,329,68.7,16.9,1028,33.0792,25.9026,13.29699519
2019/4/22 10:00,99,875,677,99,875,677,0,11.6,48.69,0,0.13,2.6,1.1,328,66.93,17.8,1028,39.2936,30.8246,16.24620628
2019/4/22 10:30,103,902,761,103,902,761,0,11.6,43.16,0,0.13,2.7,1.1,331,63.27,18.7,1028,44.9232,35.2846,18.55990823
2019/4/22 11:00,105,923,833,105,923,833,0,11.6,37.95,0,0.13,2.8,1.1,334,59.86,19.6,1028,49.7943,39.1444,19.38382201
2019/4/22 11:30,108,936,891,108,936,891,0,11.6,33.25,0,0.13,2.8,1.1,337,56.98,20.4,1028,53.7466,42.2765,21.16281058
2019/4/22 12:00,111,945,935,111,945,935,0,11.4,29.31,0,0.13,2.8,1.1,341,53.57,21.2,1028,56.7538,44.6596,23.32908857
2019/4/22 12:30,112,951,963,112,951,963,0,11.4,26.5,0,0.13,2.9,1.1,341,51.91,21.7,1027,58.6753,46.1825,24.3162136
2019/4/22 13:00,112,954,975,112,954,975,0,11.1,25.2,0,0.13,3,1.1,342,49.41,22.2,1027,59.5005,46.8366,24.06544014
2019/4/22 13:30,113,952,971,113,952,971,0,11.1,25.65,0,0.13,3.2,1.1,340,48.52,22.5,1027,59.2247,46.6179,24.01681491
2019/4/22 14:00,113,946,950,113,946,950,0,11.1,27.76,0,0.13,3.3,1.1,338,48,22.7,1027,57.7886,45.48,23.78349111
2019/4/22 14:30,111,936,912,111,936,912,0,11.1,31.2,0,0.13,3.4,1.2,336,47.95,22.7,1026,55.2001,43.4292,23.07985354
2019/4/22 15:00,108,926,861,108,926,861,0,11.3,35.56,0,0.13,3.6,1.2,334,48.69,22.7,1026,51.7184,40.67,22.18702775
2019/4/22 15:30,104,911,796,104,911,796,0,11.3,40.54,0,0.13,3.5,1.2,332,48.99,22.6,1026,47.3039,37.1717,21.01845369
2019/4/22 16:00,99,891,719,99,891,719,0,11.6,45.92,0,0.13,3.4,1.2,330,50.26,22.5,1025,42.1088,33.0552,19.3348633
2019/4/22 16:30,94,862,630,94,862,630,0,11.6,51.57,0,0.13,3.4,1.2,330,50.26,22.5,1025,36.1784,28.3573,17.29973926
2019/4/22 17:00,89,822,532,89,822,532,0,12.6,57.37,0,0.13,3,1.3,319,56.15,21.7,1025,29.7582,23.2734,14.99868647
2019/4/22 17:30,81,766,426,81,766,426,0,12.6,63.26,0,0.13,2.8,1.4,312,59.69,20.7,1025,23.0053,17.9308,12.16031868
2019/4/22 18:00,73,692,319,73,692,319,0,14,69.19,0,0.13,2.6,1.4,305,69.21,19.8,1025,16.4483,12.75,9.009153255
2019/4/22 18:30,62,584,212,62,584,212,0,14,75.12,0,0.13,2.4,1.5,301,75.97,18.3,1025,10.356,7.9569,5.586907261
2019/4/22 19:00,47,423,113,47,423,113,0,13.5,80.99,0,0.13,2.3,1.6,296,81.64,16.7,1025,0,0,2.26262805
2019/4/22 19:30,23,152,32,23,171,33,0,13.5,86.71,29,0.13,2.2,1.6,298,86.44,15.8,1025,0,0,0.185601845
2019/4/22 20:00,0,0,0,0,0,0,7,12.4,92.66,0,0.13,2.1,1.6,300,85.18,14.9,1025,0,0,-0.083030495
2019/4/22 20:30,0,0,0,0,0,0,7,12.4,98.24,0,0.13,1.9,1.7,305,86.37,14.7,1026,0,0,-0.082975454
2019/4/22 21:00,0,0,0,0,0,0,0,12.1,103.62,0,0.13,1.8,1.7,311,85.76,14.5,1026,0,0,-0.082544353
2019/4/22 21:30,0,0,0,0,0,0,0,12.1,108.76,0,0.13,1.6,1.8,320,85.76,14.5,1026,0,0,-0.083107998
2019/4/22 22:00,0,0,0,0,0,0,7,12,113.56,0,0.13,1.4,1.8,329,84.61,14.6,1026,0,0,-0.08328181
2019/4/22 22:30,0,0,0,0,0,0,7,12,117.96,0,0.13,1.3,1.8,342,83.53,14.8,1026,0,0,-0.084307479
2019/4/22 23:00,0,0,0,0,0,0,0,12.1,121.85,0,0.13,1.2,1.9,355,82.36,15.1,1026,0,0,-0.083714284
2019/4/22 23:30,0,0,0,0,0,0,0,12.1,125.12,0,0.13,1.2,1.9,180,81.24,15.3,1025,0,0,-0.082285305
2019/4/23 0:00,0,0,0,0,0,0,0,12.2,127.65,0,0.13,1.1,1.9,5,80.86,15.5,1025,0,0,-0.082389156
2019/4/23 0:30,0,0,0,0,0,0,0,12.2,129.32,0,0.13,1.1,2,5,80.35,15.6,1025,0,0,-0.082615623
2019/4/23 1:00,0,0,0,0,0,0,7,12.3,130.04,0,0.13,1.1,2,5,80.45,15.7,1025,0,0,-0.082817228
2019/4/23 1:30,0,0,0,0,0,0,0,12.3,129.78,0,0.13,1.1,2,6,80.45,15.7,1025,0,0,-0.083351451
2019/4/23 2:00,0,0,0,0,0,0,0,12.2,128.54,0,0.13,1.1,2.1,6,79.95,15.7,1025,0,0,-0.083633859
2019/4/23 2:30,0,0,0,0,0,0,0,12.2,126.4,0,0.13,1,2.1,4,79.95,15.7,1025,0,0,-0.084431907
2019/4/23 3:00,0,0,0,0,0,0,0,11.9,123.46,0,0.13,0.9,2.1,2,78.61,15.6,1025,0,0,-0.085375204
2019/4/23 3:30,0,0,0,0,0,0,0,11.9,119.84,0,0.13,0.8,2.1,168,79.12,15.5,1025,0,0,-0.085152658
2019/4/23 4:00,0,0,0,0,0,0,0,11.6,115.66,0,0.13,0.8,2.1,334,77.84,15.4,1025,0,0,-0.085033082
2019/4/23 4:30,0,0,0,0,0,0,0,11.6,111.03,0,0.13,0.8,2.1,310,78.34,15.3,1025,0,0,-0.084249385
2019/4/23 5:00,0,0,0,0,0,0,0,11.2,106.04,86,0.13,0.8,2.1,286,77.01,15.2,1025,0,0,-0.08440422
2019/4/23 5:30,0,0,0,0,0,0,0,11.2,100.76,100,0.13,0.8,2.1,282,78.01,15,1025,0,0,-0.084789483
2019/4/23 6:00,0,0,0,0,0,0,0,10.9,95.26,100,0.13,0.9,2.1,277,77.6,14.8,1025,0,0,-0.083835121
2019/4/23 6:30,7,29,7,9,56,10,0,10.9,89.17,100,0.13,0.9,2.1,277,75.64,15.2,1025,0,0,-0.201187292
2019/4/23 7:00,30,148,46,37,294,69,0,11.9,83.66,93,0.13,1,2.1,276,78.5,15.6,1025,0,0,0.190546417
2019/4/23 7:30,56,433,147,57,480,158,0,11.9,77.83,11,0.13,1.1,2,287,75.07,16.3,1025,7.0409,5.3829,0.928935766
2019/4/23 8:00,72,583,253,72,603,259,0,11.8,71.92,32,0.13,1.1,2,298,71.65,17,1026,12.7265,9.8297,3.220626054
2019/4/23 8:30,84,689,364,84,689,364,0,11.8,65.98,0,0.13,1.1,2,315,67.71,17.9,1026,19.2719,14.988,6.275367687
2019/4/23 9:00,103,705,455,93,750,467,0,12.5,60.05,11,0.13,1.1,2,332,66.8,18.8,1026,25.0773,19.5857,9.841753794
2019/4/23 9:30,99,799,567,99,799,567,0,12.5,54.18,0,0.13,1,2,335,62.4,19.9,1026,32.206,25.2211,12.79845592
2019/4/23 10:00,121,788,644,105,835,659,0,12.7,48.44,32,0.13,0.9,1.9,338,59.23,21,1026,37.4104,29.3492,15.56957851
2019/4/23 10:30,132,806,722,106,868,742,0,12.7,42.9,21,0.13,1,1.9,337,56.07,21.9,1026,42.6507,33.5013,17.08485505
2019/4/23 11:00,125,851,799,105,897,815,0,12.8,37.68,11,0.13,1.1,1.9,336,52.82,22.9,1026,47.7893,37.5696,19.39016201
2019/4/23 11:30,118,881,857,107,910,871,0,12.8,32.96,4,0.13,1.3,1.9,334,50.64,23.6,1026,51.7215,40.6849,20.68430144
2019/4/23 12:00,213,691,817,110,917,912,0,12.9,29,36,0.13,1.5,2,332,49.12,24.3,1025,49.6133,39.0418,18.80773293
2019/4/23 12:30,132,883,924,112,922,939,0,12.9,26.17,7,0.13,1.7,2,329,47.97,24.7,1025,56.3222,44.3316,22.82727317
2019/4/23 13:00,114,922,950,114,922,950,0,13.2,24.87,29,0.13,2,2,327,48.06,25,1025,57.9972,45.6544,22.94496237
2019/4/23 13:30,112,920,944,112,920,944,0,13.2,25.33,0,0.13,2.2,2.1,325,47.77,25.1,1025,57.5999,45.3401,22.8133965
2019/4/23 14:00,111,918,925,111,918,925,0,13.5,27.47,0,0.13,2.4,2.1,323,48.35,25.2,1024,56.2895,44.3013,22.86662882
2019/4/23 14:30,109,907,887,109,907,887,0,13.5,30.94,0,0.13,2.5,2.2,321,48.35,25.2,1024,53.7088,42.257,22.1858866
2019/4/23 15:00,107,893,836,107,893,836,0,13.9,35.33,0,0.13,2.7,2.2,319,49.8,25.1,1024,50.2388,39.5076,21.33715386
2019/4/23 15:30,105,875,772,105,875,772,0,13.9,40.34,0,0.13,2.7,2.2,318,50.34,24.9,1023,45.8996,36.0694,20.06051518
2019/4/23 16:00,101,851,695,101,851,695,0,14.3,45.74,0,0.13,2.8,2.3,316,52.3,24.7,1023,40.7255,31.9706,18.65846876
2019/4/23 16:30,97,821,609,97,821,609,0,14.3,51.4,0,0.13,2.8,2.3,316,52.3,24.7,1023,34.9959,27.4319,16.76330882
2019/4/23 17:00,90,782,514,90,782,514,0,14.9,57.21,0,0.13,2.7,2.3,310,57.68,23.7,1023,28.7751,22.5061,14.23073829
2019/4/23 17:30,83,731,414,83,731,414,0,14.9,63.1,0,0.13,2.6,2.3,308,60.89,22.8,1023,22.3817,17.4467,11.70301727
